bmrb_id,pdb_id,ets_score,author_score,nmr_score,blast_score,ligand_score,overall_score
5788,1r8u,,9,,9,9,9
5788,1l3e,,1,,0,9,9
5788,1l8c,,9,,9,9,9
5788,1u2n,,9,,9,9,9
5788,1liq,,9,,9,9,9
5788,1f81,,9,,9,9,9
5788,1wo3,,9,,9,9,9
5788,1wo7,,9,,9,9,9
5788,1wo6,,9,,9,9,9
5788,1wo4,,9,,9,9,9
5788,1wo5,,9,,9,9,9
5789,1j6t,,2,,9,9,9
5789,2few,,9,,9,9,9
5790,1nwb,,,,0,,0
5790,2bgp,,9,,9,,9
5790,2bgo,,9,,9,,9
5790,1r1b,,9,,9,,9
5790,1d2d,,9,,9,,9
5790,1xwn,,2,,9,,9
5790,1j8c,,9,,9,,9
5790,1z00,,9,,9,,9
5790,1yx6,,9,,9,,9
5790,1yx5,,9,,9,,9
5790,1u4a,,2,,9,,9
5790,1r9p,,1,,9,9,9
5790,1r57,,2,,9,,9
5790,1q48,,1,,9,,9
5790,1pls,,9,,9,,9
5790,1pc2,,9,,9,,9
5790,1nxi,,2,,9,,9
5790,1d1r,,9,,9,,9
5790,1yh5,,1,,9,,9
5790,1n91,,1,,9,,9
5790,1mk3,,9,,9,,9
5790,1zg2,,1,,9,,9
5790,1q59,,9,,9,,9
5791,1osl,,,,0,,0
5791,1l1m,,1,,0,,1
5791,1cjg,,2,,9,,9
5791,2bjc,,2,,9,,9
5791,1lqc,,2,,9,,9
5791,1lcd,,2,,0,9,9
5791,1lcc,,2,,0,9,9
5791,1prv,,9,,9,,9
5791,1pru,,9,,9,,9
5791,1uxd,,9,,9,,9
5791,1uxc,,9,,9,,9
5792,1soy,,1,,9,,9
5792,1xaq,,9,,9,,9
5792,1ly7,,1,,9,,9
5792,1lkn,,9,,9,,9
5794,3hck,,9,,9,,9
5794,1blk,,9,,9,,9
5794,1blj,,9,,9,,9
5794,1h92,,1,,9,,9
5794,1aou,,9,,9,9,9
5794,1aot,,9,,9,9,9
5794,1kik,,9,,9,,9
5794,1hct,,9,,9,9,9
5794,1hcs,,9,,9,9,9
5794,5hck,,9,,9,,9
5794,4hck,,9,,9,,9
5794,1wa7,,1,,9,,9
5794,1w1f,,1,,9,,9
5794,1rja,,9,,9,,9
5794,1ab2,,9,,9,,9
5794,1nyg,,9,,9,,9
5794,1nyf,,9,,9,,9
5794,1azg,,9,,9,,9
5794,1a0n,,9,,9,,9
5794,1zbj,,9,,9,,9
5794,1srm,,9,,9,,9
5794,1srl,,9,,9,,9
5794,1rlq,,9,,9,,9
5794,1rlp,,9,,9,,9
5794,1qwf,,9,,9,,9
5794,1qwe,,9,,9,,9
5794,1prm,,9,,9,,9
5794,1prl,,9,,9,,9
5794,1nlp,,9,,9,9,9
5794,1nlo,,9,,9,9,9
5794,1csz,,9,,9,9,9
5794,1csy,,9,,9,9,9
5794,1fhs,,9,,9,,9
5794,1x0n,,9,,9,9,9
5794,1qg1,,9,,9,9,9
5794,1lun,,9,,9,,9
5794,1lum,,9,,9,,9
5794,1luk,,9,,9,,9
5794,1lui,,9,,9,,9
5794,2eu0,,9,,9,9,9
5794,2etz,,9,,9,9,9
5794,1ghu,,9,,9,,9
5794,1z3k,,9,,9,,9
5794,1qly,,9,,9,,9
5794,1awx,,9,,9,,9
5794,1aww,,9,,9,,9
5794,1ju5,,9,,9,9,9
5794,2cud,,9,,9,,9
5794,1io6,,9,,9,,9
5794,1gfd,,9,,9,,9
5794,1gfc,,9,,9,,9
5794,1gl5,,9,,9,,9
5794,2cuc,,9,,9,,9
5794,2azv,,9,,9,,9
5794,2a37,,9,,9,,9
5794,1uhf,,9,,9,,9
5794,1oo4,,9,,9,9,9
5794,1oo3,,9,,9,,9
5794,1awo,,9,,9,,9
5795,1p9z,,,,0,9,9
5795,1mmc,,9,,9,,9
5795,1zuv,,9,,9,,9
5795,1znt,,9,,9,9,9
5795,1zwu,,9,,9,9,9
5795,1hev,,9,,9,,9
5795,1t0w,,9,,9,9,9
5796,1pa4,,,,0,,0
5797,1pav,,,,9,,9
5797,1jdq,,2,,9,,9
5797,1je3,,2,,9,,9
5797,2ad9,,9,,9,,9
5797,1uap,,9,,9,,9
5797,1kft,,9,,9,,9
5797,2adb,,9,,9,,9
5797,1rrz,,9,,9,,9
5797,1z9v,,2,,9,,9
5797,1m94,,2,,9,,9
5797,2err,,9,,9,,9
5797,1yww,,9,,9,,9
5797,1xpn,,9,,9,,9
5797,1umq,,9,,9,,9
5797,1jjr,,9,,9,,9
5797,2f09,,9,,9,,9
5797,2evz,,9,,9,,9
5797,2ese,,9,,9,,9
5797,2es6,,9,,9,,9
5797,2adc,,9,,9,,9
5799,1dip,,9,,9,,9
5800,1wcl,,1,,9,,9
5800,1wcn,,1,,9,,9
5800,1b22,,9,,9,,9
5800,1v38,,9,,9,,9
5800,1doq,,9,,9,,9
5800,1m7k,,9,,9,,9
5800,1m62,,9,,9,,9
5801,1p9j,,,,0,,0
5801,3egf,,9,,9,,9
5801,1epj,,9,,9,,9
5801,1epi,,9,,9,,9
5801,1eph,,9,,9,,9
5801,1epg,,9,,9,,9
5801,1egf,,9,,9,,9
5801,1gk5,,9,,9,,9
5801,1a3p,,9,,9,9,9
5801,4tgf,,9,,9,,9
5801,3tgf,,9,,9,,9
5801,2tgf,,9,,9,,9
5801,1yug,,9,,9,,9
5801,1yuf,,9,,9,,9
5801,1k37,,9,,9,,9
5801,1k36,,9,,9,,9
5801,1ip0,,9,,9,,9
5801,1iox,,9,,9,,9
5801,1hrf,,9,,9,,9
5801,1hre,,9,,9,,9
5801,1haf,,9,,9,,9
5801,1hae,,9,,9,,9
5801,1toz,,9,,9,,9
5801,1fsb,,9,,9,,9
5801,1whf,,9,,9,9,9
5801,1whe,,9,,9,9,9
5801,1ccf,,9,,9,9,9
5801,1apo,,9,,9,9,9
5801,1tpg,,9,,9,,9
5801,1ixa,,9,,9,,9
5803,1gxx,,2,,9,,9
5803,1gxv,,2,,9,,9
5803,1e8l,,9,,9,,9
5804,1gxx,,2,,9,,9
5804,1gxv,,2,,9,,9
5804,1e8l,,9,,9,,9
5805,1pc0,,,,9,,9
5805,1oqk,,9,,9,,9
5806,1ueo,,,,0,,2
5806,1xv3,,1,,9,,9
5807,1vd0,,,,0,,2
5808,1pd7,,,,9,,9
5808,1e91,,1,,9,,9
5808,1s5r,,9,,9,,9
5808,1s5q,,9,,9,,9
5808,1g1e,,9,,9,,9
5808,2cr7,,9,,9,,9
5808,2czy,,9,,9,,9
5808,1wlm,,9,,9,,9
5810,1oh1,,,,0,,2
5813,1p6t,,,,0,,0
5813,1jww,,1,,9,,9
5813,1kqk,,1,,9,9,9
5813,1oq6,,,,9,9,9
5813,1oq3,,,,9,,9
5813,1opz,,,,9,,9
5813,1s6u,,2,,9,9,9
5813,1s6o,,2,,9,,9
5813,2hqi,,9,,9,,9
5813,1afj,,9,,9,9,9
5813,1afi,,9,,9,,9
5813,1kvj,,9,,9,9,9
5813,1kvi,,9,,9,,9
5813,1yjv,,2,,9,9,9
5813,1yju,,2,,9,,9
5813,1q8l,,9,,9,,9
5813,1yjt,,2,,9,9,9
5813,1yjr,,2,,9,,9
5813,2aw0,,9,,9,9,9
5813,1y3k,,1,,9,,9
5813,1y3j,,1,,9,9,9
5813,1aw0,,9,,9,,9
5813,1cpz,,9,,9,,9
5813,1p8g,,2,,9,,9
5813,1k0v,,2,,9,9,9
5813,1mwz,,1,,9,9,9
5813,1mwy,,1,,9,,9
5813,1fvs,,1,,9,9,9
5813,1fvq,,1,,9,,9
5813,1yg0,,9,,9,,9
5813,1tl5,,2,,9,,9
5813,1tl4,,2,,9,9,9
5814,1m7t,,2,,9,,9
5814,1ti3,,9,,9,,9
5815,2c0x,,9,,0,,9
5815,1nh4,,,,0,,2
5815,1mzt,,2,,9,,9
5815,1fdm,,2,,9,,9
5815,2cps,,9,,9,,9
5815,2cpb,,9,,9,,9
5817,1pb5,,,,0,,0
5818,1p9k,,,,0,,0
5819,2pcf,,9,,9,9,9
5819,1ylb,,9,,9,,9
5820,1pjz,,,,0,,0
5821,1ynx,,9,,9,,9
5821,1vd2,,9,,9,,9
5823,1ynx,,9,,9,,9
5824,1sv1,,,,0,,0
5824,1suy,,,,0,,1
5824,1q6b,,1,,0,,1
5824,1q6a,,1,,0,,2
5825,1sv1,,,,0,,0
5825,1suy,,,,0,,1
5825,1q6b,,1,,0,,1
5825,1q6a,,1,,0,,2
5827,2giw,,9,,9,9,9
5827,2frc,,2,,9,9,9
5827,1ocd,,2,,9,9,9
5827,1m60,,9,,9,9,9
5827,1lc2,,9,,9,9,9
5827,1lc1,,9,,9,9,9
5827,1i5t,,9,,9,9,9
5827,1giw,,9,,9,9,9
5827,1fi9,,2,,9,9,9
5827,1fi7,,2,,9,9,9
5827,1akk,,9,,9,9,9
5827,1j3s,,9,,9,9,9
5827,1nmi,,2,,9,9,9
5827,1fhb,,9,,9,9,9
5827,1yic,,9,,9,9,9
5827,1yfc,,9,,9,9,9
5827,1lms,,9,,9,9,9
5827,1i6e,,9,,9,9,9
5827,1i6d,,9,,9,9,9
5827,1c7m,,9,,9,9,9
5827,1c2n,,9,,9,9,9
5827,1ced,,9,,9,,9
5827,1a2s,,9,,9,9,9
5828,2giw,,9,,9,9,9
5828,2frc,,2,,9,9,9
5828,1ocd,,2,,9,9,9
5828,1m60,,9,,9,9,9
5828,1lc2,,9,,9,9,9
5828,1lc1,,9,,9,9,9
5828,1i5t,,9,,9,9,9
5828,1giw,,9,,9,9,9
5828,1fi9,,2,,9,9,9
5828,1fi7,,2,,9,9,9
5828,1akk,,9,,9,9,9
5828,1j3s,,9,,9,9,9
5828,1nmi,,2,,9,9,9
5828,1fhb,,9,,9,9,9
5828,1yic,,9,,9,9,9
5828,1yfc,,9,,9,9,9
5828,1lms,,9,,9,9,9
5828,1i6e,,9,,9,9,9
5828,1i6d,,9,,9,9,9
5828,1c7m,,9,,9,9,9
5828,1c2n,,9,,9,9,9
5828,1ced,,9,,9,,9
5828,1a2s,,9,,9,9,9
5829,2giw,,9,,0,9,9
5829,2frc,,2,,0,9,9
5829,1ocd,,2,,0,9,9
5829,1m60,,9,,0,9,9
5829,1lc2,,9,,0,9,9
5829,1lc1,,9,,0,9,9
5829,1i5t,,9,,0,9,9
5829,1giw,,9,,0,9,9
5829,1fi9,,2,,0,9,9
5829,1fi7,,2,,0,9,9
5829,1akk,,9,,0,9,9
5829,1j3s,,9,,9,9,9
5829,1nmi,,2,,9,9,9
5829,1fhb,,9,,9,9,9
5829,1yic,,9,,9,9,9
5829,1yfc,,9,,9,9,9
5829,1lms,,9,,9,9,9
5829,1i6e,,9,,9,9,9
5829,1i6d,,9,,9,9,9
5829,1c7m,,9,,9,9,9
5829,1c2n,,9,,9,9,9
5830,2giw,,9,,0,9,9
5830,2frc,,2,,0,9,9
5830,1ocd,,2,,0,9,9
5830,1m60,,9,,0,9,9
5830,1lc2,,9,,0,9,9
5830,1lc1,,9,,0,9,9
5830,1i5t,,9,,0,9,9
5830,1giw,,9,,0,9,9
5830,1fi9,,2,,0,9,9
5830,1fi7,,2,,0,9,9
5830,1akk,,9,,0,9,9
5830,1j3s,,9,,9,9,9
5830,1nmi,,2,,9,9,9
5830,1fhb,,9,,9,9,9
5830,1yic,,9,,9,9,9
5830,1yfc,,9,,9,9,9
5830,1lms,,9,,9,9,9
5830,1i6e,,9,,9,9,9
5830,1i6d,,9,,9,9,9
5830,1c7m,,9,,9,9,9
5830,1c2n,,9,,9,9,9
5832,1qk6,,1,,9,,9
5832,1nix,,1,,9,,9
5832,1niy,,1,,9,,9
5832,1ryg,,1,,9,,9
5832,1ryv,,1,,9,,9
5832,2aap,,1,,9,,9
5832,1zjq,,9,,9,,9
5832,1qk7,,1,,9,,9
5832,1s6x,,9,,9,,9
5832,1mb6,,1,,9,,9
5832,1tyk,,9,,9,,9
5832,1lu8,,9,,9,,9
5832,1koz,,9,,9,,9
5833,1r3b,,1,,0,,3
5833,1umq,,9,,9,,9
5833,1yx3,,9,,9,,9
5833,1w6v,,9,,9,,9
5833,1ssk,,9,,9,,9
5833,2adb,,9,,9,,9
5833,1uap,,9,,9,,9
5833,1jjr,,9,,9,,9
5833,2f09,,9,,9,,9
5833,2evz,,9,,9,,9
5833,2ese,,9,,9,,9
5833,2es6,,9,,9,,9
5833,2err,,9,,9,,9
5834,1pjy,5,,,,,7
5836,1poq,,1,,0,,1
5836,1n6v,,9,,9,,9
5836,1n6u,,9,,9,,9
5838,1psb,,,,0,,0
5838,1cfp,,9,,0,,9
5838,1uwo,,9,,9,,9
5838,1mq1,,9,,9,,9
5838,1xyd,,9,,9,9,9
5838,1sym,,9,,9,,9
5838,1qlk,,9,,9,9,9
5838,1mwn,,9,,9,9,9
5838,1dt7,,9,,9,9,9
5838,1b4c,,9,,9,,9
5838,1k2h,,9,,9,,9
5838,1m31,,9,,9,,9
5838,1ozo,,9,,9,,9
5838,1nsh,,9,,9,,9
5838,2cnp,,2,,9,,9
5838,1jwd,,2,,9,,9
5838,1cnp,,2,,9,,9
5838,1a03,,2,,9,,9
5838,1cb1,,2,,9,,9
5838,1ksm,,9,,9,9,9
5838,1kqv,,9,,9,9,9
5838,1n65,,9,,9,9,9
5838,2bcb,,2,,9,,9
5838,2bca,,2,,9,,9
5838,1clb,,2,,9,,9
5838,1cdn,,2,,9,,9
5838,1boc,,9,,9,,9
5838,1b1g,,2,,9,9,9
5838,1d1o,,2,,9,,9
5838,1kcy,,2,,9,,9
5838,1yuu,,9,,9,9,9
5838,1yut,,9,,9,9,9
5838,1yus,,9,,9,,9
5838,1yur,,9,,9,,9
5838,1bod,,9,,9,,9
5838,1wj5,,9,,9,,9
5838,2bbn,,9,,9,9,9
5838,2bbm,,9,,9,9,9
5838,1jfk,,2,,9,9,9
5838,1jfj,,2,,9,,9
5838,1zac,,9,,9,,9
5838,1trf,,9,,9,,9
5838,1tnx,,9,,9,,9
5838,1tnw,,9,,9,,9
5838,1tnq,,9,,9,9,9
5838,1tnp,,9,,9,,9
5838,1sy9,,9,,9,9,9
5838,1smg,,9,,9,9,9
5838,1skt,,9,,9,,9
5839,1p7f,,9,,0,,9
5839,1p7e,,9,,0,,9
5839,2igh,,9,,0,,9
5839,1pn5,,9,,9,,9
5839,1ibx,,9,,9,,9
5839,3gb1,,9,,9,,9
5839,2gb1,,9,,9,,9
5839,1gb1,,9,,9,,9
5839,2igg,,9,,9,,9
5839,1fd6,,9,,9,,9
5839,1q10,,9,,9,,9
5839,1mpe,,9,,9,,9
5839,1fcl,,9,,9,,9
5839,1gb4,,9,,9,,9
5839,1zxh,,9,,9,,9
5841,1mzk,,1,,0,,1
5841,1uht,,9,,9,,9
5842,1r9p,,,,0,9,9
5842,1q48,,,,0,,0
5842,1wfz,,9,,9,9,9
5842,2azh,,1,,9,9,9
5842,1xjs,,1,,9,9,9
5842,1tmw,,9,,9,,9
5842,1zwv,,9,,9,,9
5842,1qxf,,2,,9,,9
5842,1xwn,,9,,9,,9
5842,1r1b,,9,,9,,9
5842,1ni7,,2,,9,,9
5842,1d2d,,9,,9,,9
5842,1ysn,,9,,9,9,9
5842,1ysi,,9,,9,9,9
5842,1ysg,,9,,9,9,9
5842,1pls,,9,,9,,9
5842,1lxl,,9,,9,,9
5842,1bxl,,9,,9,,9
5842,1rzw,,1,,9,,9
5842,1d1r,,2,,9,,9
5842,1z00,,9,,9,,9
5842,1ywz,,2,,9,,9
5842,1t2m,,9,,9,,9
5842,1nxi,,1,,9,,9
5842,1jh3,,9,,9,,9
5843,1q53,,1,,0,,1
5843,1rjj,,2,,9,,9
5844,1pqx,,,,0,,0
5844,1yh5,,1,,9,,9
5844,1n91,,1,,9,,9
5844,1xn5,,2,,9,,9
5844,1k8o,,2,,9,,9
5844,1k8m,,2,,9,,9
5844,1a1z,,2,,9,,9
5844,1a1w,,2,,9,,9
5844,2a55,,9,,9,,9
5844,1ezy,,9,,9,,9
5844,1ezt,,9,,9,,9
5844,1zts,,2,,9,,9
5844,1pls,,9,,9,,9
5844,1xhj,,1,,9,,9
5844,1tmw,,9,,9,,9
5844,1ywl,,1,,9,,9
5844,1rq8,,9,,9,,9
5844,1bc9,,9,,9,,9
5844,2b3w,,1,,9,,9
5844,1qxf,,2,,9,,9
5844,1q8k,,9,,9,,9
5845,1r57,,,,0,,0
5845,1y8m,,9,,9,,9
5845,2evn,,9,,9,,9
5845,1r1b,,9,,9,,9
5845,1d2d,,9,,9,,9
5845,1nxi,,1,,9,,9
5845,1rq8,,9,,9,,9
5845,1zwv,,9,,9,,9
5845,1u4a,,9,,9,,9
5845,1tmw,,9,,9,,9
5845,1d1r,,1,,9,,9
5845,1pc2,,9,,9,,9
5845,1k99,,9,,9,,9
5845,1ywl,,2,,9,,9
5845,1z00,,9,,9,,9
5845,1xwn,,9,,9,,9
5845,1r9p,,1,,9,9,9
5845,1q48,,1,,9,,9
5845,1pls,,9,,9,,9
5845,1nwb,,2,,9,,9
5845,1sj6,,9,,9,,9
5845,1q8k,,9,,9,,9
5845,1j8c,,9,,9,,9
5846,1puz,,,,0,,0
5847,1pv0,,,,0,,0
5848,1ugl,,,,0,,0
5848,2bbi,,9,,9,,9
5848,1bbi,,9,,9,,9
5849,1ufm,,1,,0,,1
5849,1vek,,2,,9,,9
5849,2cok,,2,,9,,9
5849,1wx9,,2,,9,,9
5849,1x59,,2,,9,,9
5849,1wgy,,2,,9,,9
5850,1p8a,,,,0,,0
5850,1bvh,,2,,9,,9
5850,1z2e,,9,,9,,9
5850,1z2d,,9,,9,,9
5851,1p7a,,,,0,,0
5851,1u85,,1,,9,,9
5851,1u86,,1,,9,,9
5851,1xf7,,9,,9,,9
5851,1va3,,9,,9,,9
5851,1sp1,,9,,9,,9
5851,1rik,,9,,9,9,9
5851,1rim,,9,,9,9,9
5851,1x6h,,9,,9,,9
5851,1x6e,,9,,9,,9
5851,1bhi,,9,,9,9,9
5851,2cot,,9,,9,,9
5851,2adr,,9,,9,,9
5851,1zfd,,9,,9,,9
5851,1ard,,9,,9,,9
5851,2csh,,9,,9,,9
5851,2ct1,,9,,9,,9
5851,1va2,,9,,9,,9
5851,1srk,,1,,9,,9
5851,1sp2,,9,,9,,9
5851,1bbo,,9,,9,9,9
5851,1arf,,9,,9,,9
5852,1ow9,5,,,,,7
5853,1tnx,,9,,9,9,9
5853,1tnw,,9,,9,9,9
5853,2bbn,,9,,9,,9
5853,2bbm,,9,,9,,9
5853,1sy9,,9,,9,,9
5853,1nwd,,9,,9,,9
5853,1mux,,9,,9,9,9
5853,1ckk,,9,,9,,9
5853,1cff,,9,,9,,9
5853,1cfd,,9,,9,9,9
5853,1cfc,,9,,9,9,9
5853,1dmo,,9,,9,9,9
5853,1lkj,,9,,9,9,9
5853,1s6i,,9,,9,,9
5853,3pat,,9,,9,,9
5853,2pas,,9,,9,,9
5853,1aj4,,9,,9,,9
5853,1ozs,,9,,9,,9
5853,1jsa,,9,,9,9,9
5853,1iku,,9,,9,9,9
5853,1ih0,,9,,9,9,9
5853,1la0,,9,,9,,9
5853,3ctn,,9,,9,,9
5853,1scv,,9,,9,,9
5853,1sbj,,9,,9,9,9
5853,1la3,,9,,9,9,9
5853,1jc2,,9,,9,,9
5853,1fi5,,9,,9,,9
5853,1jba,,9,,9,,9
5853,1rk9,,9,,9,,9
5853,1rjv,,9,,9,,9
5853,1yx8,,9,,9,9,9
5853,1yx7,,9,,9,9,9
5853,1fpw,,9,,9,,9
5853,1oqp,,9,,9,9,9
5853,1cmg,,2,,9,9,9
5853,1cmf,,2,,9,9,9
5853,1ggw,,9,,9,9,9
5853,1sw8,,9,,9,,9
5853,1j7o,,9,,9,,9
5853,1f70,,9,,9,9,9
5853,1ak8,,9,,9,9,9
5853,1j7p,,9,,9,,9
5853,1f71,,9,,9,9,9
5854,1uit,,9,,9,,9
5858,1tu2,,9,,0,9,9
5858,1nin,,2,,0,9,9
5858,1fa4,,2,,0,9,9
5858,1m9w,,9,,9,9,9
5858,1jxf,,9,,9,9,9
5858,1jxd,,9,,9,9,9
5858,1j5d,,9,,9,9,9
5858,1j5c,,9,,9,9,9
5858,2b3i,,9,,9,,9
5858,1b3i,,9,,9,,9
5858,1tkw,,9,,9,9,9
5858,9pcy,,9,,9,9,9
5858,1plb,,9,,9,9,9
5858,1pla,,9,,9,9,9
5858,2pcf,,9,,9,9,9
5858,1ylb,,9,,9,,9
5859,1q71,,9,,0,,9
5859,1pp5,,,,0,,0
5860,1pxq,,1,,0,,1
5861,1rfl,,1,,0,,1
5862,1wxp,,9,,9,,9
5862,1ddf,,9,,9,,9
5862,1pc2,,9,,9,,9
5862,1q8k,,9,,9,,9
5862,1yhd,,9,,9,,9
5862,1z00,,9,,9,,9
5862,1u4a,,9,,9,,9
5862,1fh1,,9,,9,,9
5862,1d1r,,9,,9,,9
5862,1nxi,,9,,9,,9
5862,1kkd,,9,,9,,9
5862,1r57,,9,,9,,9
5862,1d4b,,9,,9,,9
5862,1sj6,,9,,9,,9
5862,1ny8,,9,,9,,9
5862,1y8m,,9,,9,,9
5862,1xwn,,9,,9,,9
5863,1fkt,,9,,9,,9
5863,1fks,,9,,9,,9
5863,1fkr,,9,,9,,9
5863,1f40,,9,,9,9,9
5863,1rou,,9,,9,,9
5863,1rot,,9,,9,,9
5863,1l1p,,9,,9,,9
5863,1w9r,,9,,9,,9
5863,1ttx,,9,,9,9,9
5864,1p9f,5,,,,,5
5866,1tum,,2,,0,9,9
5866,1pus,,,,0,9,9
5866,1puq,,,,0,9,9
5866,1pun,,,,0,9,9
5866,1ppx,,,,0,9,9
5866,1mut,,2,,0,9,9
5866,1jkn,,9,,9,9,9
5866,1f3y,,9,,9,9,9
5866,1iry,,9,,9,9,9
5866,1q27,,9,,9,9,9
5866,1xsc,,9,,9,9,9
5866,1xsb,,9,,9,9,9
5866,1xsa,,9,,9,9,9
5867,1uhf,,,,0,,0
5867,1x2k,,1,,9,,9
5867,1x2p,,1,,9,,9
5867,1ujy,,1,,9,,9
5867,1uhc,,2,,9,,9
5867,1udl,,1,,9,,9
5867,1wa7,,9,,9,,9
5867,1w1f,,9,,9,,9
5867,1x69,,1,,9,,9
5867,1x2q,,1,,9,,9
5867,1kfz,,9,,9,,9
5867,1k76,,9,,9,,9
5867,2cuc,,1,,9,,9
5867,1wxt,,1,,9,,9
5867,5hck,,9,,9,,9
5867,4hck,,9,,9,,9
5867,2ct3,,1,,9,,9
5867,1j3t,,1,,9,,9
5867,1wx6,,1,,9,,9
5867,1a0n,,9,,9,,9
5867,1s1n,,9,,9,,9
5867,1wi7,,2,,9,,9
5867,1h3h,,9,,9,,9
5867,2cub,,1,,9,,9
5867,1zsg,,9,,9,,9
5867,1uff,,1,,9,,9
5867,1srm,,9,,9,,9
5867,1srl,,9,,9,,9
5867,1rlq,,9,,9,,9
5867,1rlp,,9,,9,,9
5867,1qwf,,9,,9,,9
5867,1qwe,,9,,9,,9
5867,1prm,,9,,9,,9
5867,1prl,,9,,9,,9
5867,1nlp,,9,,9,9,9
5867,1nlo,,9,,9,9,9
5867,1nyg,,9,,9,,9
5867,1nyf,,9,,9,,9
5867,1m8m,,9,,9,,9
5867,1io6,,2,,9,,9
5867,1gfd,,2,,9,,9
5867,1gfc,,2,,9,,9
5867,1azg,,9,,9,,9
5867,1aey,,9,,9,,9
5867,2ct4,,1,,9,,9
5867,1ugv,,1,,9,,9
5867,1zbj,,9,,9,,9
5867,1k4u,,9,,9,,9
5867,1wlp,,9,,9,,9
5867,1awo,,9,,9,,9
5867,1u5s,,9,,9,9,9
5867,1kik,,9,,9,,9
5867,1h92,,9,,9,,9
5867,1x43,,2,,9,,9
5867,1x3v,,1,,9,,9
5867,2azv,,9,,9,,9
5867,2a37,,9,,9,,9
5867,1gl5,,9,,9,,9
5867,4gbq,,9,,9,,9
5867,3gbq,,9,,9,,9
5867,2hsp,,2,,9,,9
5867,2gbq,,9,,9,,9
5867,1hsq,,2,,9,,9
5867,1gbr,,9,,9,,9
5867,1gbq,,9,,9,,9
5867,1awx,,9,,9,,9
5867,1aww,,9,,9,,9
5867,1ju5,,9,,9,9,9
5867,2azs,,9,,9,,9
5867,2a36,,9,,9,,9
5867,1wxu,,1,,9,,9
5867,1neb,,9,,9,,9
5867,1ark,,9,,9,,9
5867,1jeg,,9,,9,,9
5867,1qly,,9,,9,,9
5867,2cud,,1,,9,,9
5867,1aze,,9,,9,,9
5867,1m3c,,9,,9,,9
5867,1m30,,9,,9,,9
5867,1m3b,,9,,9,,9
5867,1m3a,,9,,9,,9
5867,2cra,,2,,9,,9
5867,1weu,,1,,9,9,9
5868,1pve,,,,0,,0
5868,1tp4,,9,,9,,9
5868,1qze,,9,,9,,9
5868,1oqy,,9,,9,,9
5868,1jjs,,9,,9,,9
5869,1pqr,,,,0,9,9
5869,1p1p,,2,,9,9,9
5870,1ugt,5,9,,,9,9
5871,1w2q,,1,,0,,1
5871,1psy,,9,,9,,9
5872,1cmz,,9,,9,,9
5872,1ezy,,2,,9,,9
5872,1ezt,,2,,9,,9
5872,2crp,,9,,9,,9
5872,1nla,,9,,9,,9
5872,1zwv,,9,,9,,9
5872,1ddf,,9,,9,,9
5872,1a1z,,9,,9,,9
5872,1a1w,,9,,9,,9
5872,1sj6,,2,,9,,9
5872,2bl5,,9,,9,,9
5873,1p6r,,1,,0,,1
5874,1jru,5,1,,,,8
5874,1vaz,5,1,,,,5
5874,1v92,,1,,9,,9
5874,1zrr,,9,,9,9,9
5874,1m4o,,9,,9,9,9
5874,1eio,,2,,9,9,9
5874,1eal,,2,,9,,9
5875,1q1o,5,9,,,,9
5875,1q10,,,,0,,0
5875,1mpe,,2,,9,,9
5875,1pn5,,9,,9,,9
5875,1ibx,,9,,9,,9
5875,3gb1,,2,,9,,9
5875,2gb1,,2,,9,,9
5875,1gb1,,2,,9,,9
5875,2igg,,9,,9,,9
5875,1fd6,,9,,9,,9
5875,1fcl,,9,,9,,9
5875,1p7f,,9,,9,,9
5875,1p7e,,9,,9,,9
5875,2igh,,9,,9,,9
5875,1gb4,,9,,9,,9
5875,1zxh,,9,,9,,9
5876,1v92,5,1,,,,5
5876,1ss6,,9,,9,,9
5876,1jru,,1,,9,,9
5876,1i42,,1,,9,,9
5876,1vaz,,1,,9,,9
5876,1ezp,,9,,9,,9
5876,1ezo,,9,,9,,9
5877,1zn5,,1,,0,,3
5877,1pjf,,,,0,,0
5878,1ssf,,1,,0,,1
5879,1q5f,,,,0,,2
5880,1uhu,,1,,0,,1
5880,1x5e,,2,,9,,9
5881,1q2j,,,,0,9,9
5881,1r9i,,9,,9,9,9
5882,1uh6,,9,,9,,9
5882,1ub1,,9,,9,,9
5882,1ncu,,9,,9,,9
5882,1nct,,9,,9,,9
5882,1xpw,,9,,9,,9
5884,1v06,,1,,0,,3
5885,1pzr,,,,9,,9
5885,1pzq,,,,9,,9
5885,1ovq,,9,,9,,9
5891,1xsx,,1,,0,,3
5892,2a2y,,1,,0,,3
5892,1y9x,,9,,9,,9
5893,1sy9,,9,,9,,9
5893,1nwd,,9,,9,,9
5893,1mux,,9,,9,9,9
5893,1ckk,,9,,9,,9
5893,1cff,,9,,9,,9
5893,1cfd,,9,,9,9,9
5893,1cfc,,9,,9,9,9
5893,1dmo,,9,,9,9,9
5893,2bbn,,9,,9,,9
5893,2bbm,,9,,9,,9
5893,1lkj,,9,,9,9,9
5893,1tnx,,9,,9,9,9
5893,1tnw,,9,,9,9,9
5893,1sw8,,9,,9,,9
5893,1aj4,,9,,9,,9
5893,1la0,,9,,9,,9
5893,1j7o,,9,,9,,9
5893,1f70,,9,,9,9,9
5893,1ak8,,9,,9,9,9
5893,1cmg,,9,,9,9,9
